""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 09, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,238476,58860,3125733,248751,2877150,2163635,2705175,2809195,1976641,676441,1142350,1004755,11058077,7969086
DII,78283,8602,301278,4245102,7051,28649,950,369,938,35460,338373,10581,451659,4603977
FII,31455,297706,3815377,3223806,496386,935784,752614,411559,192966,308050,321635,179688,5780018,5187008
Pro,50489,33535,901430,426159,906869,886700,828716,793645,987339,1013607,1355526,838534,4746433,4276115
TOTAL,398703,398703,8143818,8143818,4287456,4014768,4287456,4014768,3157884,2033558,3157884,2033558,22036187,22036187
