""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 03,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,462771,211431,2616362,315163,3823984,2626682,3952263,3492254,1397508,598347,912289,896596,11525654,9779996
DII,154319,153324,152983,4015793,70,193276,0,0,0,0,185119,0,500648,4354236
FII,60264,290258,3257556,2035717,956105,1231911,922546,874269,168315,277965,322079,151655,5952116,4596524
Pro,56415,78756,623513,283741,1517443,1671614,1422793,1356961,773401,798067,919737,626128,5440453,4688116
TOTAL,733769,733769,6650414,6650414,6297602,5723484,6297602,5723484,2339224,1674379,2339224,1674379,23418871,23418871
