""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 21,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,201652,185172,1581035,215544,4363691,2746250,4206244,3338774,1619014,479386,913155,640995,10991028,9499884
DII,44156,67831,136890,1713327,0,112452,0,0,1,0,176146,0,293499,1957304
FII,98667,76102,1160666,1209378,860424,1077157,685438,659349,77882,86364,115657,80974,3361160,2826898
Pro,45328,60698,479550,219892,1376682,1342772,1709115,1280507,462716,537700,954655,381481,4244748,4606349
TOTAL,389803,389803,3358141,3358141,6600797,5278631,6600797,5278631,2159613,1103450,2159613,1103450,18890434,18890434
