""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 04, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,184832,116197,2379135,330289,2919692,1981635,3222588,2219805,1633720,551308,881666,767981,9650321,7538526
DII,79608,35017,187689,4240997,70,10901,0,0,4030,0,174327,0,282298,4450341
FII,26924,129859,3680849,2108964,552207,612458,452628,477037,137257,135910,322634,258688,5145605,3749810
Pro,20720,31011,712557,279980,1394448,1006482,1191200,914635,604934,792253,1001314,452802,4531394,3870942
TOTAL,312084,312084,6960230,6960230,4866417,3611476,4866417,3611476,2379941,1479471,2379941,1479471,19609619,19609619
