""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 16, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,194340,110312,2491125,345925,2787803,2267960,2862212,2598216,2187600,746085,1308673,1053776,10674913,8279114
DII,72102,34118,182076,4129261,70,13283,0,0,2086,415,408089,0,270032,4571468
FII,35961,161473,3475270,2091874,385035,493511,379664,341608,174679,174952,244980,184927,4739408,3404526
Pro,39988,36488,751069,332480,1146165,1190424,1077197,1025353,937284,990447,1339907,673196,5055377,4484622
TOTAL,342391,342391,6899540,6899540,4319073,3965178,4319073,3965178,3301649,1911899,3301649,1911899,20739730,20739730
