""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 27,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,265727,515298,2068107,289986,6855267,6083368,7495979,6775678,948107,458705,658939,612545,16679281,16348425
DII,100190,154732,104333,3122378,2078,197993,0,0,330,75,17538,0,404999,3294648
FII,467414,106367,2589412,1655052,1955972,2148632,1134071,1531833,94561,67330,76694,88177,7323321,4592194
Pro,60508,117442,531366,225802,2026190,2120473,2209457,2242955,342590,466071,632417,291459,5547198,5719532
TOTAL,893839,893839,5293218,5293218,10839507,10550466,10839507,10550466,1385588,992181,1385588,992181,29954799,29954799
