""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 18,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,510454,292809,2382553,281813,6411606,5919575,6829540,6581390,2834221,809882,1378134,1049798,18868291,16413484
DII,113452,183476,133852,3470094,2078,176418,0,0,0,30,291040,0,425830,3944610
FII,165441,327449,2524036,1817740,1773823,1983391,1331138,1444350,148334,190351,465733,311828,6785376,5698238
Pro,93492,79105,776339,247133,1931297,2230768,1958126,2284412,608277,856644,1455925,495281,6496817,6519982
TOTAL,882839,882839,5816780,5816780,10118804,10310152,10118804,10310152,3590832,1856907,3590832,1856907,32576314,32576314
