""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 02, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,267437,89885,2534912,174141,2208301,1927751,2020264,2303469,934574,439274,577851,602307,8312249,5767917
DII,95737,18946,313344,4182522,4308,28970,1254,0,1214,34112,152841,1973,477685,4357536
FII,68058,336078,4172653,3117438,411595,784638,661152,460252,86649,104446,116341,77102,5628039,4768363
Pro,53697,40020,747726,294534,809737,907925,751272,885563,654725,747524,830129,643974,3921335,3445492
TOTAL,484929,484929,7768635,7768635,3433941,3649284,3433941,3649284,1677162,1325356,1677162,1325356,18339308,18339308
