""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 26,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,325553,473466,2262498,296533,5409620,7042134,6023068,7570008,1688190,649811,1015394,890414,17377806,16268883
DII,89289,144470,190470,2930184,2078,242479,0,0,1360,126,287665,0,525802,3362319
FII,400618,197828,2297830,1769761,1926438,2242227,1430778,1764821,170259,179266,213827,129068,7216638,5506083
Pro,89242,88938,627055,381375,1811980,1954348,1696270,2146359,718424,747940,1061347,557661,5948989,5931950
TOTAL,904702,904702,5377853,5377853,9150116,11481188,9150116,11481188,2578233,1577143,2578233,1577143,31069235,31069235
