""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 25,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,240078,169431,1880880,200713,2350609,2806394,2700489,3228203,633072,278569,431555,437759,8189601,7168150
DII,37997,51219,85993,2371893,100,72141,0,0,267,0,0,0,196498,2423112
FII,93833,147355,1731484,1408899,678707,901922,422214,554486,7617,16457,15660,14408,3430020,2563022
Pro,40808,44711,466766,183618,1133230,1288781,1039943,1286549,218519,339039,412260,181898,3487143,3148979
TOTAL,412716,412716,4165123,4165123,4162646,5069237,4162646,5069237,859475,634065,859475,634065,15303262,15303262
