""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 18,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,258716,196987,1544571,232160,4358719,3332210,4505788,3894890,1715491,442668,961636,655823,11652376,10447283
DII,45491,69080,125879,1570428,0,114332,0,0,0,0,176798,0,285702,1816306
FII,79921,110195,1111986,1287633,1066387,1077398,869445,792970,64527,67587,99604,55259,3467806,3215106
Pro,43300,51166,471064,163279,1349520,1411139,1399393,1247221,449426,555983,991406,355156,4280432,4207621
TOTAL,427428,427428,3253500,3253500,6774626,5935080,6774626,5935080,2229444,1066238,2229444,1066238,19686316,19686316
