""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 08, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,217668,93510,2531465,267153,2604472,1358824,2445548,1850137,1826182,631457,1079440,920293,9170068,6656081
DII,66935,25435,155599,4141371,12070,32394,0,0,1538,0,149371,0,268536,4316177
FII,18122,200792,3360738,2100292,360340,480816,451153,197681,55548,86148,83341,53843,4361712,3087102
Pro,52876,35864,726794,265780,975805,791209,1055986,615425,626231,806392,1197347,549861,3979307,3720263
TOTAL,355601,355601,6774596,6774596,3952687,2663243,3952687,2663243,2509499,1523997,2509499,1523997,17779623,17779623
