""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 24,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,272125,514371,2163412,356838,7636354,9041265,8167052,9469256,2032351,926250,1156792,935859,22071757,20600168
DII,107949,153582,221206,3108522,2078,384551,0,0,479,2634,233902,0,718897,3496006
FII,548313,209755,2577102,1766364,2165604,2811555,1397622,2139894,116778,137077,261507,272523,8356429,6047665
Pro,76794,127473,678705,408701,1990715,2351557,2230077,2979778,694373,756091,1191780,613670,6548235,7551479
TOTAL,1005181,1005181,5640425,5640425,11794751,14588928,11794751,14588928,2843981,1822052,2843981,1822052,37695318,37695318
