""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Feb 18, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,150828,75218,2888983,340490,2034514,2392328,2171999,2585992,2624884,1080377,1480610,1225403,11171914,7879712
DII,105780,34279,327768,4361558,1062,53517,0,0,1684,35982,478613,5345,525793,4879795
FII,56507,191101,3908364,2706784,538210,837370,504300,570359,231287,291264,330641,254008,5863002,4557193
Pro,45678,58195,955648,671931,830420,993475,727907,1120338,1398712,1282467,1966703,1205334,5506400,5750409
TOTAL,358793,358793,8080763,8080763,3404206,4276689,3404206,4276689,4256567,2690090,4256567,2690090,23067108,23067108
