""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 18, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,206134,112144,2553924,352426,2315649,1464850,2351123,1904776,2412802,757931,1390433,1101979,9711289,7212881
DII,67768,31826,193896,4169491,7570,14283,0,0,4086,415,401930,0,288018,4603247
FII,31779,179843,3470940,2123616,355354,460414,355235,260995,175346,188746,256351,191208,4682578,3367247
Pro,49137,31005,781490,354717,977588,915643,949802,689419,943205,1043008,1486725,696913,4710071,4208581
TOTAL,354818,354818,7000250,7000250,3656160,2855189,3656160,2855189,3535439,1990100,3535439,1990100,19391956,19391956
