""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 17, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,273573,137641,2844169,352899,2014573,1667116,1735115,2034261,2406087,720257,1264895,928721,9925775,6453532
DII,76102,17042,279534,4386165,666,22754,731,603,400,35314,511130,7600,414770,4923271
FII,40496,281271,4090500,2920359,466168,853355,630816,464611,218196,266432,305042,203130,5935146,4805229
Pro,81699,35916,894815,449595,821628,813274,936372,857024,1151850,1150362,1695466,1032914,4913628,5007287
TOTAL,471870,471870,8109018,8109018,3303034,3356498,3303034,3356498,3776533,2172365,3776533,2172365,21189319,21189319
