""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 13, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,217862,91683,2517625,282699,2783983,2536444,2733953,2902372,1901148,779424,1186392,989626,10736486,8186725
DII,66606,29131,167561,4192352,1070,33439,0,0,3948,0,180848,0,272624,4402331
FII,19155,201912,3453645,2118460,399605,562039,451350,371415,75242,105040,92873,68723,4614726,3304734
Pro,52560,33457,748913,294233,1105383,1279531,1104738,1137665,709040,823796,1229265,649911,4719223,4449269
TOTAL,356183,356183,6887744,6887744,4290042,4411452,4290042,4411452,2689378,1708260,2689378,1708260,20343059,20343059
