""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 12,2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,256338,112916,2534538,507409,2973341,2654904,3146060,2954076,1740943,839434,1033185,900197,10999499,8653843
DII,103755,44602,204614,4147923,1575,14277,0,0,4128,0,162944,0,328349,4355469
FII,51136,234617,3622467,2061375,881065,1077536,662085,689396,250579,263066,443305,307991,6145849,4398770
Pro,38367,57461,717153,362065,1242652,1184558,1290488,1287803,820029,838416,1176245,732728,4841175,4906790
TOTAL,449596,449596,7078772,7078772,5098634,4931275,5098634,4931275,2815679,1940916,2815679,1940916,22314872,22314872
