""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 06,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,395818,390344,2197296,328911,10039718,5281826,9795711,6255077,2029426,558878,1090849,882935,20502962,18743827
DII,70333,150171,148518,3029018,2078,408374,0,0,383,0,198809,0,629686,3377998
FII,305277,226558,2413730,1789377,2274269,2064652,1747500,1314270,100951,136330,232700,161762,7295209,5472167
Pro,103884,108239,654396,266634,2352734,1900620,3125588,2086125,503987,763236,1112389,413747,6278857,7112722
TOTAL,875312,875312,5413940,5413940,14668799,9655472,14668799,9655472,2634747,1458444,2634747,1458444,34706714,34706714
