""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 15, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,191649,108482,2464242,339203,2559800,2007398,2663457,2352909,2092380,712326,1268090,1020323,10027794,7752464
DII,72050,36118,164990,4134516,70,13283,0,0,2086,415,401956,0,252894,4572590
FII,36299,158119,3495595,2063524,369936,461212,363840,311236,172898,173748,242047,185582,4709687,3324348
Pro,38547,35826,735106,322690,1067037,1043913,969545,861660,920130,969131,1275401,649715,4773864,4114837
TOTAL,338545,338545,6859933,6859933,3996842,3525806,3996842,3525806,3187494,1855620,3187494,1855620,19764240,19764240
