""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 17,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,247279,227800,1756270,261932,5268881,2739140,4851385,3122001,1937315,563167,1088267,784397,12512051,10335782
DII,55022,85782,91767,2117578,0,69367,0,0,111,236,148186,0,216503,2351546
FII,133378,112724,1467435,1288020,1093262,1247091,1125875,1136807,100009,120637,178650,106189,4161812,3948265
Pro,51322,60695,594380,242322,1438370,1298247,1823253,1095037,572369,672099,1194701,465553,4626787,4881561
TOTAL,487001,487001,3909852,3909852,7800513,5353845,7800513,5353845,2609804,1356139,2609804,1356139,21517153,21517153
