""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 14, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,211638,55956,3275125,261974,3205535,2649873,3072956,3257565,2832221,977719,1540281,1301705,13152111,9490438
DII,50830,20040,329392,4402412,7380,50603,130,0,928,40785,352194,19703,479918,4794479
FII,25537,202235,3535257,2910988,537355,975053,814000,477877,216502,378403,415544,211113,5668106,5031758
Pro,36280,46054,918232,482632,1122941,1024818,986124,964904,1026362,1089505,1767994,953891,5218139,5201599
TOTAL,324285,324285,8058006,8058006,4873211,4700347,4873211,4700347,4076013,2486412,4076013,2486412,24518274,24518274
