""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 13,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,186956,215072,1753050,267019,3895590,3540659,4058064,3861313,1515284,575438,922303,714863,11466976,10038634
DII,66965,49083,123862,2047088,0,83307,0,0,1,0,40719,0,274135,2136890
FII,144200,105505,1358827,1229619,1090433,1081546,780278,727428,72397,82874,126783,75705,3830277,3045318
Pro,27244,55705,513402,205415,1295048,1346659,1442730,1463429,524207,587511,1022084,455255,4294071,4644618
TOTAL,425365,425365,3749141,3749141,6281071,6052170,6281071,6052170,2111889,1245823,2111889,1245823,19865459,19865459
