""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 21, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,206633,110812,2559885,357432,2290251,1920424,2486062,2311413,2482030,802340,1426779,1116398,10261563,7808896
DII,66559,29360,197637,4185557,5911,14283,0,0,2086,415,409798,0,286891,4624715
FII,31538,176782,3438974,2101582,350360,474567,351746,322862,177034,188378,260360,191932,4660850,3405263
Pro,41845,29621,798047,349972,1033307,1052479,842021,827477,966980,1049116,1531193,731919,4941773,4312203
TOTAL,346575,346575,6994543,6994543,3679829,3461752,3679829,3461752,3628130,2040249,3628130,2040249,20151078,20151078
