""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 21,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,507617,276723,2371011,285805,8695677,6190668,8651619,7008765,2903946,783221,1391848,1058249,21452140,18673009
DII,114025,184449,140646,3437122,2078,176918,0,0,0,4456,292740,0,438123,3914311
FII,162044,329758,2495682,1822088,1902736,2078384,1552658,1463892,163977,205252,463772,301878,7008075,5934046
Pro,88312,81068,789433,251757,2196433,2174479,2592647,2147792,614012,875612,1533575,508414,6738281,7115253
TOTAL,871998,871998,5796772,5796772,12796924,10620449,12796924,10620449,3681935,1868541,3681935,1868541,35636619,35636619
