""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 04, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,187789,85044,2864664,306575,1840477,1291866,1774224,1720589,1934068,706128,1207449,1033636,8824992,6127517
DII,74966,36928,179821,4576919,1263,38327,0,0,255,11427,114647,393,306059,4728887
FII,29594,164812,3619752,2322585,353860,488825,342679,245663,78857,118364,110869,65836,4689251,3252444
Pro,33161,38726,832855,291013,605110,768406,683805,621172,773996,902558,1354211,638612,3916085,3627539
TOTAL,325510,325510,7497092,7497092,2800709,2587424,2800709,2587424,2787176,1738477,2787176,1738477,17736388,17736388
