""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 29, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,221661,89857,2557200,336441,2990974,1996872,3114150,2437918,2407442,798683,1349748,1074633,10972832,8402747
DII,60573,31545,235005,4268535,1570,23796,0,0,2016,415,417207,0,323375,4717287
FII,31031,201715,3458703,2094967,453880,591027,479598,387862,179638,185616,252562,178005,4899895,3594709
Pro,47730,37878,841142,392107,1253231,1043273,1105907,829188,984606,1062817,1554185,794893,5232799,4714158
TOTAL,360995,360995,7092050,7092050,4699655,3654968,4699655,3654968,3573702,2047531,3573702,2047531,21428900,21428900
