""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 22, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,215048,72834,2936914,297407,3062102,2115979,2943517,2610363,2712061,833547,1508906,1160038,11875651,8593065
DII,75273,27895,272705,4813881,2303,49927,107,0,305,28305,452706,1099,428818,5295688
FII,36062,252262,3963325,2506019,614652,831576,720783,541102,187488,209336,237138,169178,5842439,4426482
Pro,72746,46138,942462,498099,1033232,1056887,1047882,902903,1268668,1294725,1969772,1035598,5668720,5500393
TOTAL,399129,399129,8115406,8115406,4712290,4054368,4712290,4054368,4168522,2365913,4168522,2365913,23815628,23815628
