""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 10,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,495934,313990,2335365,267870,5491121,4433470,5625910,5213921,2201714,672320,1083408,940117,15629924,13445216
DII,118274,183655,115503,3364829,2078,164418,0,0,66,180,252440,0,400519,3800924
FII,190809,346255,2536617,1867051,1360568,1643475,1069005,1218863,133096,172310,435753,250151,6036875,5187078
Pro,124380,85497,710991,198726,1704087,1898538,1862939,1707117,536906,761861,1100181,416403,5736763,5370863
TOTAL,929397,929397,5698476,5698476,8557854,8139901,8557854,8139901,2871782,1606671,2871782,1606671,27804081,27804081
