""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 19,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,245900,188392,1736192,227981,4193281,2818179,4096081,3465080,1554884,494517,938023,657403,11042953,9572961
DII,53194,67046,147902,1790997,0,139748,0,0,0,0,137853,0,340844,1995896
FII,55432,138359,1139000,1296663,783902,1029048,621078,556420,50174,68192,76495,48926,3125748,2737940
Pro,77775,38504,516969,224422,1316742,1241729,1576767,1207204,429112,506189,881799,362569,4088516,4291265
TOTAL,432301,432301,3540063,3540063,6293925,5228704,6293925,5228704,2034170,1068898,2034170,1068898,18598061,18598061
