""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 03, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,239868,67171,3193072,215579,3096998,2747363,3007973,3360184,1543742,596642,970696,863839,11417685,8485442
DII,76163,11589,273405,4308220,4090,26055,835,1014,329,34684,201545,6163,414726,4529366
FII,29772,280539,3835098,3287749,479396,921556,712869,444381,138001,199213,218447,134068,5603036,5078053
Pro,44875,31379,866163,356190,929076,1027040,787884,916435,801053,838873,1092437,665342,4507080,3849667
TOTAL,390678,390678,8167738,8167738,4509560,4722015,4509560,4722015,2483125,1669412,2483125,1669412,21942527,21942527
