""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 10,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,243684,194453,1484637,248176,2841883,2204056,2889287,2703337,1456284,426537,836534,618145,8657081,7489932
DII,46173,67156,108837,1561794,0,90530,0,0,0,0,153064,0,245540,1782014
FII,75157,108717,1158523,1204486,620288,734297,463796,440018,56768,59074,85177,49595,2704107,2351789
Pro,42178,36866,431569,169110,1072275,1139918,1181362,1025446,433951,535866,872228,353737,3655757,3638749
TOTAL,407192,407192,3183566,3183566,4534445,4168801,4534446,4168801,1947003,1021477,1947003,1021477,15262485,15262485
