""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 07,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,375378,365973,2220971,332663,7384830,5252724,7636884,6379933,2045765,620434,1116758,891281,17900102,16723492
DII,70431,150571,149836,3068436,2078,425772,0,0,404,0,209030,0,648521,3428037
FII,300216,236235,2423138,1770723,1864898,2167622,1217631,1209536,103873,138641,243234,171349,6998388,4848708
Pro,99519,92765,640435,262558,1776405,1934205,2173696,2190854,522797,742991,1103817,439436,5716352,6263126
TOTAL,845544,845544,5434380,5434380,11028211,9780323,11028211,9780323,2672839,1502066,2672839,1502066,31263363,31263363
