""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jan 30, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,199658,66420,2843037,250837,2408564,1700422,2202066,2160794,1373948,567574,878524,809357,9093203,6367998
DII,107227,33945,214474,4604291,0,60925,507,0,206,30140,96265,989,412972,4735997
FII,30945,224767,3775270,2444939,546337,827394,656629,438740,82646,111605,110563,85881,5374197,3961519
Pro,35412,48110,781959,314673,855853,919885,951552,909092,740837,869190,1112285,682282,4203136,4017994
TOTAL,373242,373242,7614740,7614740,3810754,3508625,3810754,3508625,2197637,1578509,2197637,1578509,19083507,19083507
