""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 22, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,169589,81409,2971247,347137,2439589,3169681,2535939,3365710,2522481,1081649,1552651,1286764,12354236,9169610
DII,77950,33257,235861,4788760,5877,22274,0,0,475,18132,296448,1125,360569,5119590
FII,21336,166037,3736025,2306484,566281,814734,508124,614038,118048,149226,193090,155568,5405650,3943341
Pro,41891,30063,936181,436933,944409,1197662,912093,1224604,1120817,1182847,1719632,988397,5423808,5311721
TOTAL,310766,310766,7879314,7879314,3956156,5204351,3956156,5204351,3761821,2431854,3761821,2431854,23544262,23544262
