""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 05,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,485284,238517,1948690,175834,7121709,4264373,6336088,4466277,1372592,334330,707853,589879,15526978,12514448
DII,111286,102061,145470,2891264,2078,231811,0,0,0,517,197118,0,491162,3190443
FII,83806,395413,2159759,1543886,1451573,1651253,1735897,1613493,125086,116812,153142,106363,5588289,5548194
Pro,111417,55802,548815,191750,1866857,1835252,2370232,1902919,420512,579143,860077,334560,5361996,5715340
TOTAL,791793,791793,4802734,4802734,10442217,7982689,10442217,7982689,1918190,1030802,1918190,1030802,26968425,26968425
