""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 13, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,146838,124763,2081195,380923,2790323,2110138,2941706,2371495,1786189,805838,1115873,915697,9720521,7850458
DII,83800,35187,236241,4016987,70,48678,0,0,4344,110,290061,0,373243,4342235
FII,54961,91461,3887954,2066517,833886,956897,707625,787025,331608,284867,432348,376606,6350172,4461582
Pro,15598,49786,618139,359102,1267354,1038328,1242302,995520,888902,927183,1172761,725695,4755504,4545166
TOTAL,301197,301197,6823529,6823529,4891633,4154041,4891633,4154041,3011043,2017998,3011043,2017998,21199441,21199441
