""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 08,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,255531,148414,1865069,232936,4032234,3405913,4006525,3967744,1265057,548924,815220,662823,11372727,9833662
DII,77744,60180,155623,1948687,0,75260,0,0,0,0,138330,0,308627,2147197
FII,48244,199686,1233592,1351902,1023428,1206299,802519,704144,49727,57911,59406,43688,3619201,3161345
Pro,67573,40812,460607,181366,1216657,1264586,1463275,1280170,448251,495082,750079,395406,3952756,4111108
TOTAL,449092,449092,3714891,3714891,6272319,5952057,6272319,5952057,1763035,1101917,1763035,1101917,19253311,19253311
