""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 21,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,506134,264226,2369808,253841,6873094,6123377,7044479,6890099,2084829,722558,1226486,993166,18679800,16672297
DII,78297,101147,159646,2989943,2558,201672,0,0,67,247,255268,0,442487,3346358
FII,182230,394215,2048464,1752066,1560146,1776866,1419447,1347767,145924,166775,170861,108877,5880405,5193233
Pro,82001,89074,746910,328978,2180075,2252746,2151947,2116795,650987,775598,1229192,563135,6688317,6479121
TOTAL,848662,848662,5324828,5324828,10615873,10354661,10615873,10354661,2881807,1665178,2881807,1665178,31691009,31691009
