""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 15,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,213384,265594,1739375,267562,3704653,4906201,3887438,4947756,1462467,653494,942929,748362,12679573,11059641
DII,84366,54322,123862,2026544,0,94167,0,0,20,0,49068,0,302415,2129934
FII,153414,103203,1338668,1182611,1092299,1246225,1014584,1108480,88103,99329,132555,85432,4018038,3626864
Pro,37245,65290,503181,228369,1629648,1693240,1524579,1883597,576604,580837,1002642,499866,5020755,5204343
TOTAL,488409,488409,3705086,3705086,6426600,7939833,6426600,7939833,2127194,1333660,2127194,1333660,22020782,22020782
