""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 28,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,421645,375850,2217534,255566,7902446,6468304,7727113,6831436,1816400,677581,1122087,938444,19503910,17250496
DII,94975,104075,209664,2982040,3533,219102,0,0,44,247,271332,0,527565,3357447
FII,323480,276021,2247895,1684311,1810060,1930746,1749475,1692617,176216,200130,189602,111015,6688527,5703041
Pro,61107,145261,608447,361623,2129645,1940166,2369096,2034265,708923,758284,1118562,586783,6206572,6615590
TOTAL,901207,901207,5283540,5283540,11845684,10558318,11845684,10558318,2701583,1636242,2701583,1636242,32926574,32926574
