""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Nov 12,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,494412,259867,2554801,299193,9914264,5294681,9546120,6311955,2062906,686368,1061685,866415,21007432,18345235
DII,140377,169520,121225,3785976,2078,181303,0,0,92,0,242605,0,445075,4198101
FII,86641,272013,2962882,2044216,2172106,2256226,1919876,1509251,129049,158571,336167,207585,7765475,6289108
Pro,87307,107337,744826,254349,3108001,2491732,3730453,2402736,622164,776472,1173754,547411,7830502,8216040
TOTAL,808737,808737,6383734,6383734,15196449,10223942,15196449,10223942,2814211,1621411,2814211,1621411,37048484,37048484
