""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 15,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,174112,211225,1548851,215281,4431049,5004525,4630960,5237495,1375795,534176,827613,628618,13068508,11751192
DII,46278,65431,136902,1675906,0,143670,0,0,1,0,169644,0,326851,1910981
FII,129879,67849,1159978,1180230,1055863,1058600,738333,738369,71805,79341,110749,71773,3555466,2907303
Pro,39975,45739,431389,205703,1299346,1547330,1416966,1778261,486452,495612,826047,408738,4300104,4681454
TOTAL,390244,390244,3277120,3277120,6786258,7754125,6786258,7754125,1934053,1109129,1934053,1109129,21250929,21250929
