""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jun 12,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,392234,333479,2084805,241676,6123184,5844500,6162539,6042603,1794783,606354,987227,791654,16845860,14559178
DII,108722,119243,186215,2837961,2078,165241,0,0,180,85,312694,0,462521,3269898
FII,193118,273156,2095456,1581162,1435073,1610072,1287707,1454627,169400,157159,213180,141068,5660278,4950900
Pro,93623,61819,554394,260071,1892305,1883022,2002394,2005605,577866,646164,1029128,477040,5647374,5836057
TOTAL,787697,787697,4920870,4920870,9452640,9502835,9452640,9502835,2542229,1409762,2542229,1409762,28616033,28616033
