""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Dec 08,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,180138,226519,1711661,253422,4084472,4848642,4243391,4944395,1264145,515335,783932,643330,12604392,11094988
DII,78947,48431,123565,2022928,0,79757,0,0,5,0,34974,0,282274,2106333
FII,137884,101832,1387725,1237993,954062,1269681,719093,1006189,66734,68193,109377,68520,3884279,3243004
Pro,36365,56552,479151,187759,1437146,1569321,1513197,1816816,475607,532263,878208,403941,4529853,4856473
TOTAL,433334,433334,3702102,3702102,6475680,7767400,6475680,7767400,1806491,1115791,1806491,1115791,21300798,21300798
