""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 06,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,186609,183035,1613085,196699,3318870,3649653,3623370,4194028,1041304,373107,628598,511451,10182628,9337181
DII,46077,67524,117091,1641922,0,95990,0,0,0,0,115515,0,259158,1824961
FII,81446,76989,1092679,1255031,864261,1149076,562798,629756,41986,48981,69909,40473,3278429,2634956
Pro,50788,37372,431881,161084,1088159,1306808,1085122,1377743,366276,424508,635544,294672,3668420,3591537
TOTAL,364920,364920,3254736,3254736,5271290,6201527,5271290,6201527,1449566,846596,1449566,846596,17388635,17388635
