""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 31,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,189698,186308,1528285,174746,2766630,2207427,2841036,2711377,647619,207146,382361,347879,7546806,6643706
DII,46373,67569,103382,1597902,0,66190,0,0,0,0,10110,0,215945,1675581
FII,85391,83697,1087781,1229819,618376,792077,458763,470279,6230,17407,22694,7620,2607262,2272872
Pro,60798,44686,402576,119557,1059289,1149912,1144497,1033950,137316,251855,376000,120909,3061746,2839599
TOTAL,382260,382260,3122024,3122024,4444295,4215606,4444296,4215606,791165,476408,791165,476408,13431758,13431758
