""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 07, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,189917,59531,3169436,254526,3056750,2446522,3091110,3013273,2283863,904999,1303670,1180066,12051487,8902176
DII,54109,19776,323928,4292525,7070,52164,92,0,550,39617,262348,14639,477438,4589380
FII,26129,176187,3518604,2885070,586358,840884,799389,426472,178516,298104,313571,165776,5448595,4766465
Pro,32229,46890,841943,421790,1128509,934475,888096,834301,918887,995335,1502227,877574,4851378,4570878
TOTAL,302384,302384,7853911,7853911,4778686,4274046,4778686,4274046,3381816,2238055,3381816,2238055,22828898,22828898
