""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 07, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,209403,89593,2503840,266174,1532145,1245912,1464923,1622163,1629659,625358,1008638,879834,7746317,5331324
DII,64020,27088,152268,4137466,70,25383,0,0,1388,0,141400,0,243129,4305954
FII,17977,191236,3365626,2065511,235441,416437,281197,174462,49871,75643,77650,49124,4160995,2839180
Pro,46623,30106,700982,253565,550235,669788,571771,560896,612141,759041,1065371,531084,3338810,3012793
TOTAL,338023,338023,6722716,6722716,2317891,2357520,2317891,2357520,2293059,1460042,2293059,1460042,15489251,15489251
