""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 23, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,178572,102037,2639104,322835,2605967,2277170,2598758,2681791,1981404,896430,1317533,1109337,10578647,8132291
DII,77510,45984,232030,4299020,12090,50420,0,0,32741,3014,237390,24,407805,4582418
FII,51852,165363,3571637,2223218,593204,689573,520977,434889,112457,147930,125250,88538,5166654,3558235
Pro,45822,40372,821858,419556,933598,1060824,1025125,961307,1093494,1027472,1539923,876947,4983068,4863230
TOTAL,353756,353756,7264629,7264629,4144859,4077987,4144859,4077987,3220096,2074846,3220096,2074846,21136173,21136173
