""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 26, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,203646,83663,3005478,196487,1629668,1276980,1471635,1911829,899166,416067,615325,613424,7431005,4892363
DII,74983,35781,271829,4170590,1176,32201,0,0,28,26204,61847,2090,406421,4270308
FII,38261,191126,4030223,3381136,320160,681647,520515,246905,43016,74085,85655,50509,5187392,4475846
Pro,23038,29358,741381,300698,555957,667344,514811,499437,447817,549337,627200,399670,2984874,2371174
TOTAL,339928,339928,8048911,8048911,2506961,2658171,2506961,2658171,1390027,1065693,1390027,1065693,16009692,16009692
