""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 07, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,186056,62708,2669232,263411,1522387,1435898,1542950,1759174,1591247,654274,1037638,910593,8059094,5576474
DII,83629,37442,196212,4360121,10453,26845,0,0,293,50,118531,0,317482,4516094
FII,16302,205832,3434287,2172286,279900,473007,302475,215629,63905,91984,95523,58739,4359385,3050484
Pro,48696,28701,739523,243436,629649,622407,596964,583353,664283,770249,1068036,547225,3474807,3067715
TOTAL,334683,334683,7039254,7039254,2442389,2558157,2442389,2558157,2319728,1516557,2319728,1516557,16210768,16210768
