""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 05, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,117710,144584,2017480,390961,2397309,2267613,2483885,2210940,1316576,699987,966694,807781,8816675,7004845
DII,84314,43812,222849,3941781,230,42515,0,0,1424,0,131483,0,351332,4117076
FII,79468,84337,3881795,2066519,688615,586039,691644,671275,239124,200809,313506,287389,5675850,4114669
Pro,27672,36431,602755,325618,995877,1023829,906502,1037781,776814,816513,922255,622139,4243460,3850726
TOTAL,309164,309164,6724879,6724879,4082030,3919996,4082030,3919996,2333938,1717309,2333938,1717309,19087316,19087316
