""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Aug 17, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,215653,55062,3294002,262390,3502967,2930320,3407366,3591086,2867757,972942,1556553,1310311,13783641,10182767
DII,50815,19776,334344,4429649,7390,46308,80,0,5895,41025,355265,20351,485777,4825121
FII,25299,206886,3547694,2919718,606002,1019884,834527,517429,221371,389353,429052,221921,5809602,5129533
Pro,34053,44096,935593,499876,1135458,1142752,1009844,1030750,1031141,1098289,1785294,949026,5377287,5318886
TOTAL,325820,325820,8111633,8111633,5251817,5139264,5251817,5139264,4126164,2501609,4126164,2501609,25456307,25456307
