""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Apr 28, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,197800,73242,2780043,213320,1691540,1135674,1479932,1710981,1031902,407840,613407,586781,7244798,4677663
DII,74324,29166,258333,4053650,20,49158,0,2,89,24459,52396,862,406383,4136076
FII,30223,200901,3963869,3168711,255953,602178,457771,258666,31521,57760,70199,31990,4941504,4188238
Pro,27492,26530,739301,305865,578389,677652,588199,495013,469151,592363,796661,462789,3084348,2675057
TOTAL,329839,329839,7741546,7741546,2525902,2464662,2525902,2464662,1532663,1082422,1532663,1082422,15677034,15677034
