""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 09, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,166250,120455,2377555,319737,2612658,2042928,2690182,2365734,1787340,663894,1106311,939490,9650625,7541909
DII,75137,43720,141257,4093606,70,21581,0,0,2086,415,313608,0,240546,4450934
FII,47032,122737,3524965,2005890,357511,443364,342682,307214,184438,172657,274157,213927,4729966,3266607
Pro,29972,31479,677792,302336,1183678,1128951,1121053,963875,827343,895417,1107131,578966,4743153,4104840
TOTAL,318391,318391,6721569,6721569,4153917,3636823,4153917,3636823,2801207,1732383,2801207,1732383,19364290,19364290
