""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Oct 01,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,268540,444941,2189002,278512,7495096,5209887,7937737,5995144,1329462,531595,818552,742894,17023582,16217780
DII,100392,160691,106823,3195728,2078,182993,0,0,234,75,149211,0,392595,3505630
FII,429647,111510,2559442,1758864,1900926,2121100,1269330,1532343,115372,104230,126235,115768,7230717,4914050
Pro,35151,116588,588859,211022,1925671,1802689,2116704,1789182,397968,547437,749038,324675,5297775,5307209
TOTAL,833730,833730,5444126,5444126,11323771,9316669,11323771,9316669,1843036,1183337,1843036,1183337,29944669,29944669
