""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 24,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,381362,436445,2187003,326162,7520121,5316142,7542836,6013619,1784572,607975,1050902,834990,17797175,16204954
DII,72928,149407,196577,3030950,2198,386778,0,0,153,2214,253120,0,660848,3433477
FII,438666,198571,2495652,1779406,1603352,1746173,1246199,1280788,145518,159351,207628,128551,6588712,4841143
Pro,67719,176252,655118,397832,1703344,1699547,2039980,1854233,671441,733594,1090034,539593,5530763,6097924
TOTAL,960675,960675,5534350,5534350,10829015,9148640,10829015,9148640,2601684,1503134,2601684,1503134,30577498,30577498
