""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 31,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,561745,247842,2186756,171542,4288712,3247626,3492490,3398591,854565,272435,508142,507899,11411839,8326506
DII,111487,113711,128826,2978798,3853,230575,0,0,0,211,124026,0,474952,3216535
FII,62284,380651,2068556,1574688,1125866,1370781,1683013,1571635,54974,64356,61688,33842,4746817,5305517
Pro,75973,69285,524967,184077,1512182,1566644,1755110,1445400,308878,425783,524561,221044,4414427,4199477
TOTAL,811489,811489,4909105,4909105,6930613,6415626,6930613,6415626,1218417,762785,1218417,762785,21048035,21048035
