""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 08, 2025"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,219016,85968,2559870,287119,2900870,2413966,2900550,2870311,1428691,719981,1057817,939493,10242394,8141258
DII,75800,37703,191904,4232344,970,37539,0,0,1863,0,131015,0,308076,4401062
FII,18193,209553,3415244,2047788,562423,697622,554786,411510,67833,98675,100291,70822,4859990,3394750
Pro,41968,21753,651990,251757,1194907,1294890,1203834,1162196,674626,723352,883890,531693,4581733,4055123
TOTAL,354977,354977,6819008,6819008,4659170,4444017,4659170,4444017,2173013,1542008,2173013,1542008,19992193,19992193
