""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Sep 12,2023"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,173520,205632,1579227,209946,5156491,5588917,5301592,5937708,1266848,440684,740357,586272,14205687,12981508
DII,46129,65415,131627,1632055,0,141771,0,0,0,0,147630,0,319527,1845100
FII,112002,65859,1103228,1240766,1346078,1449545,872180,888168,55827,66107,96079,60863,4132788,3223914
Pro,45059,39804,444608,175923,1407594,1620403,1736392,1974760,438078,500769,776687,360425,4456511,5063991
TOTAL,376710,376710,3258690,3258690,7910164,8800636,7910164,8800636,1760753,1007560,1760753,1007560,23114513,23114513
