""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Jul 18,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,298497,552983,2240998,391401,3136948,3993524,3654178,4393419,2063997,792205,1253193,984717,12526169,11229891
DII,77624,159667,157371,3019036,2078,386492,0,0,0,41,250864,0,623606,3429567
FII,513008,122921,2508043,1767727,827162,876804,591217,799673,185653,161579,252106,155180,5072249,3688824
Pro,57130,110688,702067,430315,1455066,1535945,1175859,1599673,665125,746055,1158612,559983,5161388,5035130
TOTAL,946259,946259,5608479,5608479,5421254,6792765,5421254,6792765,2914775,1699880,2914775,1699880,23383412,23383412
