""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on Mar 14,2024"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short	,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts	,Total Short Contracts
Client,478702,409596,1855315,234066,3292243,2652278,3313406,2998809,1617571,416726,897918,637910,10312834,8491705
DII,60637,71233,114721,2299370,0,48854,0,0,101,0,134876,0,224313,2505479
FII,93279,144270,1656918,1420717,724639,809521,646568,629874,80492,77606,121009,81097,3442455,3043535
Pro,76507,84026,539105,211906,1428373,1457598,1485281,1339568,394997,537568,939358,312893,4434148,4373032
TOTAL,709125,709125,4166059,4166059,5445255,4968251,5445255,4968251,2093161,1031900,2093161,1031900,18413750,18413750
