""Participant wise Open Interest (no. of contracts) in Equity Derivatives as on May 25, 2026"",,,,,,,,,,,,,,
Client Type,Future Index Long,Future Index Short,Future Stock Long,Future Stock Short       ,Option Index Call Long,Option Index Put Long,Option Index Call Short,Option Index Put Short,Option Stock Call Long,Option Stock Put Long,Option Stock Call Short,Option Stock Put Short,Total Long Contracts      ,Total Short Contracts
Client,236960,94928,3125923,282539,2633517,3184259,2747313,3717343,2154642,834824,1276225,1068973,12170125,9187321
DII,70495,37982,444752,4326741,4056,56762,602,300,1171,34454,487491,10461,611690,4863577
FII,51190,266167,4199409,3528303,799957,1024401,843791,668943,231621,294910,348010,226447,6601488,5881661
Pro,88702,48270,888658,521159,1277534,1428659,1123359,1307494,1312343,1197196,1588051,1055503,6193092,5643836
TOTAL,447347,447347,8658742,8658742,4715064,5694081,4715064,5694081,3699777,2361384,3699777,2361384,25576395,25576395
